DIA,COD_POST_ADRE,CONSUM,YEAR,MONTH,DAY,Desc_Mes,Temperatura,Sector_Economic,Valor
2019-03-08,8029,560,2019,3,8,Març,13.5,Serveis,338941
2019-03-09,8018,1435,2019,3,9,Març,13.5,Serveis,281034
2019-03-23,8042,17647,2019,3,23,Març,13.5,Serveis,113407
2019-03-30,8041,6540,2019,3,30,Març,13.5,Serveis,51040
2019-03-06,8042,22176,2019,3,6,Març,13.5,Serveis,128980
2019-03-30,8032,13113,2019,3,30,Març,13.5,Serveis,56551
2019-03-26,8018,1604,2019,3,26,Març,13.5,Serveis,360843
2019-03-04,8001,786,2019,3,4,Març,13.5,Serveis,258891
2019-03-27,8024,15075,2019,3,27,Març,13.5,Serveis,113154
2019-03-21,8022,17782,2019,3,21,Març,13.5,Serveis,165507
2019-03-27,8014,508,2019,3,27,Març,13.5,Serveis,323278
2019-03-10,8009,683,2019,3,10,Març,13.5,Serveis,80635
2019-03-13,8034,1993,2019,3,13,Març,13.5,Serveis,351261
2019-03-07,8014,531,2019,3,7,Març,13.5,Serveis,320154
2019-03-21,8004,499,2019,3,21,Març,13.5,Serveis,208578
2019-03-09,8028,805,2019,3,9,Març,13.5,Serveis,475395
2019-03-07,8002,1273,2019,3,7,Març,13.5,Serveis,473888
2019-03-27,8001,785,2019,3,27,Març,13.5,Serveis,263002
2019-03-20,8020,318,2019,3,20,Març,13.5,Serveis,280484
2019-03-05,8029,503,2019,3,5,Març,13.5,Serveis,344210
2019-03-08,8008,879,2019,3,8,Març,13.5,Serveis,132267
2019-03-23,8013,493,2019,3,23,Març,13.5,Serveis,199362
2019-03-25,8029,542,2019,3,25,Març,13.5,Serveis,340176
2019-03-15,8001,758,2019,3,15,Març,13.5,Serveis,267832
2019-03-23,8003,1352,2019,3,23,Març,13.5,Serveis,336869
2019-03-20,8010,953,2019,3,20,Març,13.5,Serveis,120648
2019-03-07,8024,12880,2019,3,7,Març,13.5,Serveis,116991
2019-03-18,8001,733,2019,3,18,Març,13.5,Serveis,268398
2019-03-05,8007,1297,2019,3,5,Març,13.5,Serveis,292702
2019-03-21,8016,58998,2019,3,21,Març,13.5,Serveis,149879
2019-03-24,8032,12314,2019,3,24,Març,13.5,Serveis,45654
2019-03-21,8001,705,2019,3,21,Març,13.5,Serveis,271929
2019-03-05,8017,5877,2019,3,5,Març,13.5,Serveis,265267
2019-03-19,8021,10630,2019,3,19,Març,13.5,Serveis,232666
2019-03-21,8038,595,2019,3,21,Març,13.5,Serveis,249855
2019-03-05,8039,9721,2019,3,5,Març,13.5,Serveis,272959
2019-03-26,8013,499,2019,3,26,Març,13.5,Serveis,242575
2019-03-21,8011,584,2019,3,21,Març,13.5,Serveis,336213
2019-03-08,8031,26484,2019,3,8,Març,13.5,Serveis,75991
2019-03-24,8002,1277,2019,3,24,Març,13.5,Serveis,329500
2019-03-17,8008,1090,2019,3,17,Març,13.5,Serveis,88208
2019-03-03,8040,17217,2019,3,3,Març,13.5,Serveis,345163
2019-03-30,8030,42760,2019,3,30,Març,13.5,Serveis,383300
2019-03-28,8031,23618,2019,3,28,Març,13.5,Serveis,71961
2019-03-05,8031,23413,2019,3,5,Març,13.5,Serveis,75062
2019-03-06,8006,20814,2019,3,6,Març,13.5,Serveis,241879
2019-03-29,8026,425,2019,3,29,Març,13.5,Serveis,124239
2019-03-19,8007,1424,2019,3,19,Març,13.5,Serveis,295957
2019-03-30,8011,702,2019,3,30,Març,13.5,Serveis,272018
2019-03-12,8028,832,2019,3,12,Març,13.5,Serveis,603372
2019-03-07,8032,12113,2019,3,7,Març,13.5,Serveis,70734
2019-03-07,8041,12386,2019,3,7,Març,13.5,Serveis,66037
2019-03-12,8018,1580,2019,3,12,Març,13.5,Serveis,366919
2019-03-18,8002,1217,2019,3,18,Març,13.5,Serveis,462977
2019-03-06,8036,724,2019,3,6,Març,13.5,Serveis,294933
2019-03-11,8035,10519,2019,3,11,Març,13.5,Serveis,243726
2019-03-30,8009,674,2019,3,30,Març,13.5,Serveis,91903
2019-03-17,8026,450,2019,3,17,Març,13.5,Serveis,84917
2019-03-18,8032,14427,2019,3,18,Març,13.5,Serveis,66517
2019-03-02,8012,9618,2019,3,2,Març,13.5,Serveis,98645
2019-03-22,8027,4581,2019,3,22,Març,13.5,Serveis,165783
2019-03-09,8038,450,2019,3,9,Març,13.5,Serveis,203203
2019-03-07,8009,578,2019,3,7,Març,13.5,Serveis,129405
2019-03-16,8039,7680,2019,3,16,Març,13.5,Serveis,195821
2019-03-21,8041,10435,2019,3,21,Març,13.5,Serveis,66046
2019-03-16,8007,1883,2019,3,16,Març,13.5,Serveis,227569
2019-03-21,8002,1113,2019,3,21,Març,13.5,Serveis,472744
2019-03-02,8005,4764,2019,3,2,Març,13.5,Serveis,318390
2019-03-09,8004,580,2019,3,9,Març,13.5,Serveis,172547
2019-03-13,8012,11198,2019,3,13,Març,13.5,Serveis,121955
2019-03-22,8019,2549,2019,3,22,Març,13.5,Serveis,181276
2019-03-14,8031,24026,2019,3,14,Març,13.5,Serveis,73805
2019-03-07,8016,30847,2019,3,7,Març,13.5,Serveis,150017
2019-03-25,8005,4130,2019,3,25,Març,13.5,Serveis,374333
2019-03-05,8033,30019,2019,3,5,Març,13.5,Serveis,44831
2019-03-29,8010,976,2019,3,29,Març,13.5,Serveis,117242
2019-03-08,8034,2348,2019,3,8,Març,13.5,Serveis,339938
2019-03-10,8034,1419,2019,3,10,Març,13.5,Serveis,239760
2019-03-15,8028,848,2019,3,15,Març,13.5,Serveis,592097
2019-03-16,8014,519,2019,3,16,Març,13.5,Serveis,257351
2019-03-20,8042,24900,2019,3,20,Març,13.5,Serveis,132493
2019-03-16,8024,7603,2019,3,16,Març,13.5,Serveis,96114
2019-03-15,8018,1564,2019,3,15,Març,13.5,Serveis,358696
2019-03-29,8020,394,2019,3,29,Març,13.5,Serveis,279616
2019-03-31,8008,1224,2019,3,31,Març,13.5,Serveis,88273
2019-03-26,8026,447,2019,3,26,Març,13.5,Serveis,122588
2019-03-01,8030,33271,2019,3,1,Març,13.5,Serveis,406902
2019-03-11,8003,1406,2019,3,11,Març,13.5,Serveis,382866
2019-03-21,8032,12888,2019,3,21,Març,13.5,Serveis,71115
2019-03-25,8012,13370,2019,3,25,Març,13.5,Serveis,114782
2019-03-02,8021,5665,2019,3,2,Març,13.5,Serveis,161485
2019-03-18,8028,872,2019,3,18,Març,13.5,Serveis,594610
2019-03-06,8020,283,2019,3,6,Març,13.5,Serveis,284547
2019-03-29,8038,612,2019,3,29,Març,13.5,Serveis,238501
2019-03-07,8037,546,2019,3,7,Març,13.5,Serveis,92005
2019-03-08,8009,617,2019,3,8,Març,13.5,Serveis,128384
2019-03-18,8018,1599,2019,3,18,Març,13.5,Serveis,359915
2019-03-29,8004,534,2019,3,29,Març,13.5,Serveis,190288
2019-03-06,8010,880,2019,3,6,Març,13.5,Serveis,119166
2019-03-26,8010,924,2019,3,26,Març,13.5,Serveis,115846
2019-03-28,8029,511,2019,3,28,Març,13.5,Serveis,342914
2019-03-29,8025,705,2019,3,29,Març,13.5,Serveis,286388
2019-03-27,8034,2684,2019,3,27,Març,13.5,Serveis,346013
2019-03-13,8021,8766,2019,3,13,Març,13.5,Serveis,237653
2019-03-17,8035,7475,2019,3,17,Març,13.5,Serveis,255038
2019-03-25,8033,26581,2019,3,25,Març,13.5,Serveis,44913
2019-03-08,8037,543,2019,3,8,Març,13.5,Serveis,88925
2019-03-17,8042,14134,2019,3,17,Març,13.5,Serveis,106528
2019-03-03,8010,939,2019,3,3,Març,13.5,Serveis,82969
2019-03-17,8003,1406,2019,3,17,Març,13.5,Serveis,326987
2019-03-29,8013,550,2019,3,29,Març,13.5,Serveis,246299
2019-03-23,8026,425,2019,3,23,Març,13.5,Serveis,106894
2019-03-03,8006,13117,2019,3,3,Març,13.5,Serveis,143185
2019-03-27,8016,31185,2019,3,27,Març,13.5,Serveis,147240
2019-03-01,8016,32332,2019,3,1,Març,13.5,Serveis,148288
2019-03-13,8041,11516,2019,3,13,Març,13.5,Serveis,66536
2019-03-05,8012,10540,2019,3,5,Març,13.5,Serveis,118963
2019-03-02,8027,3629,2019,3,2,Març,13.5,Serveis,130775
2019-03-03,8036,614,2019,3,3,Març,13.5,Serveis,192507
2019-03-09,8013,237,2019,3,9,Març,13.5,Serveis,196027
2019-03-08,8013,893,2019,3,8,Març,13.5,Serveis,240325
2019-03-26,8020,470,2019,3,26,Març,13.5,Serveis,274801
2019-03-19,8027,5734,2019,3,19,Març,13.5,Serveis,165160
2019-03-08,8025,751,2019,3,8,Març,13.5,Serveis,288735
2019-03-27,8022,27000,2019,3,27,Març,13.5,Serveis,156487
2019-03-22,8021,8931,2019,3,22,Març,13.5,Serveis,228695
2019-03-04,8041,11566,2019,3,4,Març,13.5,Serveis,64031
2019-03-05,8005,4164,2019,3,5,Març,13.5,Serveis,387447
2019-03-20,8040,15260,2019,3,20,Març,13.5,Serveis,585244
2019-03-02,8019,2561,2019,3,2,Març,13.5,Serveis,140709
2019-03-09,8025,683,2019,3,9,Març,13.5,Serveis,245664
2019-03-07,8022,20496,2019,3,7,Març,13.5,Serveis,162884
2019-03-15,8024,14024,2019,3,15,Març,13.5,Serveis,115981
2019-03-19,8019,2656,2019,3,19,Març,13.5,Serveis,181464
2019-03-01,8032,17191,2019,3,1,Març,13.5,Serveis,72403
2019-03-21,8030,24511,2019,3,21,Març,13.5,Serveis,459109
2019-03-08,8023,45777,2019,3,8,Març,13.5,Serveis,124984
2019-03-26,8016,21679,2019,3,26,Març,13.5,Serveis,151952
2019-03-01,8041,10791,2019,3,1,Març,13.5,Serveis,68215
2019-03-12,8004,608,2019,3,12,Març,13.5,Serveis,190675
2019-03-25,8031,18241,2019,3,25,Març,13.5,Serveis,69756
2019-03-01,8002,1373,2019,3,1,Març,13.5,Serveis,475610
2019-03-18,8003,1274,2019,3,18,Març,13.5,Serveis,387343
2019-03-18,8027,4606,2019,3,18,Març,13.5,Serveis,165427
2019-03-23,8015,666,2019,3,23,Març,13.5,Serveis,228272
2019-03-18,8042,23209,2019,3,18,Març,13.5,Serveis,130380
2019-03-28,8017,5905,2019,3,28,Març,13.5,Serveis,259644
2019-03-31,8031,14769,2019,3,31,Març,13.5,Serveis,48080
2019-03-18,8035,11052,2019,3,18,Març,13.5,Serveis,247355
2019-03-06,8026,378,2019,3,6,Març,13.5,Serveis,126537
2019-03-04,8016,20857,2019,3,4,Març,13.5,Serveis,141627
2019-03-13,8024,14549,2019,3,13,Març,13.5,Serveis,119349
2019-03-26,8011,543,2019,3,26,Març,13.5,Serveis,315622
2019-03-18,8019,2746,2019,3,18,Març,13.5,Serveis,181854
2019-03-27,8009,610,2019,3,27,Març,13.5,Serveis,123485
2019-03-16,8015,592,2019,3,16,Març,13.5,Serveis,230213
2019-03-28,8008,1068,2019,3,28,Març,13.5,Serveis,137416
2019-03-12,8038,547,2019,3,12,Març,13.5,Serveis,251841
2019-03-15,8019,2701,2019,3,15,Març,13.5,Serveis,177936
2019-03-15,8035,9599,2019,3,15,Març,13.5,Serveis,333567
2019-03-17,8036,623,2019,3,17,Març,13.5,Serveis,192600
2019-03-08,8010,961,2019,3,8,Març,13.5,Serveis,116148
2019-03-16,8023,36949,2019,3,16,Març,13.5,Serveis,110265
2019-03-20,8023,61259,2019,3,20,Març,13.5,Serveis,140709
2019-03-27,8037,561,2019,3,27,Març,13.5,Serveis,85651
2019-03-25,8027,4713,2019,3,25,Març,13.5,Serveis,158869
2019-03-06,8004,752,2019,3,6,Març,13.5,Serveis,195609
2019-03-15,8003,1507,2019,3,15,Març,13.5,Serveis,396696
2019-03-12,8025,731,2019,3,12,Març,13.5,Serveis,292730
2019-03-08,8020,508,2019,3,8,Març,13.5,Serveis,286137
2019-03-17,8006,11691,2019,3,17,Març,13.5,Serveis,145824
2019-03-15,8027,5411,2019,3,15,Març,13.5,Serveis,162308
2019-03-20,8015,547,2019,3,20,Març,13.5,Serveis,285465
2019-03-26,8022,28963,2019,3,26,Març,13.5,Serveis,159493
2019-03-13,8011,553,2019,3,13,Març,13.5,Serveis,339021
2019-03-08,8026,458,2019,3,8,Març,13.5,Serveis,125731
2019-03-31,8003,1179,2019,3,31,Març,13.5,Serveis,303955
2019-03-06,8038,524,2019,3,6,Març,13.5,Serveis,244352
2019-03-04,8037,500,2019,3,4,Març,13.5,Serveis,89432
2019-03-28,8033,23487,2019,3,28,Març,13.5,Serveis,46072
2019-03-12,8013,528,2019,3,12,Març,13.5,Serveis,250088
2019-03-02,8033,29056,2019,3,2,Març,13.5,Serveis,37961
2019-03-31,8035,8294,2019,3,31,Març,13.5,Serveis,178737
2019-03-09,8010,1198,2019,3,9,Març,13.5,Serveis,93145
2019-03-03,8023,23653,2019,3,3,Març,13.5,Serveis,104006
2019-03-23,8023,34622,2019,3,23,Març,13.5,Serveis,113637
2019-03-04,8009,568,2019,3,4,Març,13.5,Serveis,124392
2019-03-23,8036,670,2019,3,23,Març,13.5,Serveis,222774
2019-03-07,8034,1885,2019,3,7,Març,13.5,Serveis,350871
2019-03-08,8039,7402,2019,3,8,Març,13.5,Serveis,270004
2019-03-22,8012,10522,2019,3,22,Març,13.5,Serveis,118824
2019-03-30,8034,1288,2019,3,30,Març,13.5,Serveis,257118
2019-03-17,8015,569,2019,3,17,Març,13.5,Serveis,209554
2019-03-09,8020,310,2019,3,9,Març,13.5,Serveis,248468
2019-03-19,8002,1231,2019,3,19,Març,13.5,Serveis,466856
2019-03-10,8011,687,2019,3,10,Març,13.5,Serveis,235432
2019-03-18,8021,13024,2019,3,18,Març,13.5,Serveis,231493
2019-03-08,8007,1395,2019,3,8,Març,13.5,Serveis,292095
2019-03-11,8008,821,2019,3,11,Març,13.5,Serveis,134190
2019-03-24,8016,10735,2019,3,24,Març,13.5,Serveis,97188
2019-03-03,8020,282,2019,3,3,Març,13.5,Serveis,234650
2019-03-20,8036,783,2019,3,20,Març,13.5,Serveis,295173
2019-03-18,8040,19785,2019,3,18,Març,13.5,Serveis,589304
2019-03-29,8033,32945,2019,3,29,Març,13.5,Serveis,45595
2019-03-27,8017,5836,2019,3,27,Març,13.5,Serveis,255540
2019-03-24,8022,25230,2019,3,24,Març,13.5,Serveis,113269
2019-03-20,8006,18225,2019,3,20,Març,13.5,Serveis,241719
2019-03-25,8021,11920,2019,3,25,Març,13.5,Serveis,225912
2019-03-19,8032,16914,2019,3,19,Març,13.5,Serveis,69135
2019-03-22,8005,4402,2019,3,22,Març,13.5,Serveis,384210
2019-03-28,8005,4594,2019,3,28,Març,13.5,Serveis,384252
2019-03-04,8030,38178,2019,3,4,Març,13.5,Serveis,397027
2019-03-14,8008,897,2019,3,14,Març,13.5,Serveis,138432
2019-03-09,8026,429,2019,3,9,Març,13.5,Serveis,107859
2019-03-23,8010,1138,2019,3,23,Març,13.5,Serveis,94898
2019-03-11,8029,537,2019,3,11,Març,13.5,Serveis,341266
2019-03-17,8023,33112,2019,3,17,Març,13.5,Serveis,101214
2019-03-31,8029,421,2019,3,31,Març,13.5,Serveis,197753
2019-03-22,8033,18479,2019,3,22,Març,13.5,Serveis,46408
2019-03-23,8006,10993,2019,3,23,Març,13.5,Serveis,162482
2019-03-30,8004,586,2019,3,30,Març,13.5,Serveis,166991
2019-03-31,8017,3827,2019,3,31,Març,13.5,Serveis,166237
2019-03-11,8017,5867,2019,3,11,Març,13.5,Serveis,262329
2019-03-29,8005,5618,2019,3,29,Març,13.5,Serveis,378943
2019-03-27,8006,18463,2019,3,27,Març,13.5,Serveis,230359
2019-03-30,8038,545,2019,3,30,Març,13.5,Serveis,199589
2019-03-24,8037,547,2019,3,24,Març,13.5,Serveis,51339
2019-03-04,8022,23763,2019,3,4,Març,13.5,Serveis,155299
2019-03-11,8037,584,2019,3,11,Març,13.5,Serveis,89390
2019-03-14,8029,531,2019,3,14,Març,13.5,Serveis,349209
2019-03-16,8001,785,2019,3,16,Març,13.5,Serveis,236763
2019-03-05,8037,543,2019,3,5,Març,13.5,Serveis,91672
2019-03-20,8022,22686,2019,3,20,Març,13.5,Serveis,164764
2019-03-14,8040,16883,2019,3,14,Març,13.5,Serveis,530148
2019-03-18,8012,12814,2019,3,18,Març,13.5,Serveis,117045
2019-03-29,8031,26550,2019,3,29,Març,13.5,Serveis,72551
2019-03-16,8004,562,2019,3,16,Març,13.5,Serveis,168207
2019-03-24,8009,659,2019,3,24,Març,13.5,Serveis,79133
2019-03-29,8011,610,2019,3,29,Març,13.5,Serveis,317084
2019-03-03,8026,429,2019,3,3,Març,13.5,Serveis,84571
2019-03-05,8009,589,2019,3,5,Març,13.5,Serveis,129799
2019-03-19,8023,51930,2019,3,19,Març,13.5,Serveis,135725
2019-03-25,8032,14158,2019,3,25,Març,13.5,Serveis,65717
2019-03-25,8041,13124,2019,3,25,Març,13.5,Serveis,62024
2019-03-20,8016,41652,2019,3,20,Març,13.5,Serveis,150232
2019-03-25,8026,427,2019,3,25,Març,13.5,Serveis,120845
2019-03-25,8002,1186,2019,3,25,Març,13.5,Serveis,460929
2019-03-01,8036,688,2019,3,1,Març,13.5,Serveis,287940
2019-03-28,8025,756,2019,3,28,Març,13.5,Serveis,289772
2019-03-15,8008,957,2019,3,15,Març,13.5,Serveis,132890
2019-03-01,8006,17213,2019,3,1,Març,13.5,Serveis,234734
2019-03-26,8033,25313,2019,3,26,Març,13.5,Serveis,45670
2019-03-09,8031,25056,2019,3,9,Març,13.5,Serveis,66080
2019-03-15,8014,486,2019,3,15,Març,13.5,Serveis,313670
2019-03-05,8030,31847,2019,3,5,Març,13.5,Serveis,409990
2019-03-06,8013,478,2019,3,6,Març,13.5,Serveis,247436
2019-03-09,8011,654,2019,3,9,Març,13.5,Serveis,284173
2019-03-28,8013,566,2019,3,28,Març,13.5,Serveis,247282
2019-03-12,8008,847,2019,3,12,Març,13.5,Serveis,135911
2019-03-30,8029,536,2019,3,30,Març,13.5,Serveis,257742
2019-03-19,8015,604,2019,3,19,Març,13.5,Serveis,276072
2019-03-04,8012,11202,2019,3,4,Març,13.5,Serveis,114930
2019-03-02,8020,321,2019,3,2,Març,13.5,Serveis,247082
2019-03-05,8025,706,2019,3,5,Març,13.5,Serveis,291770
2019-03-12,8014,493,2019,3,12,Març,13.5,Serveis,331469
2019-03-06,8025,704,2019,3,6,Març,13.5,Serveis,292434
2019-03-30,8017,4523,2019,3,30,Març,13.5,Serveis,188027
2019-03-11,8009,575,2019,3,11,Març,13.5,Serveis,128165
2019-03-21,8040,18682,2019,3,21,Març,13.5,Serveis,584781
2019-03-26,8005,4144,2019,3,26,Març,13.5,Serveis,379194
2019-03-17,8040,15208,2019,3,17,Març,13.5,Serveis,345519
2019-03-05,8013,516,2019,3,5,Març,13.5,Serveis,245630
2019-03-25,8020,385,2019,3,25,Març,13.5,Serveis,270760
2019-03-26,8003,1481,2019,3,26,Març,13.5,Serveis,380061
2019-03-16,8030,37000,2019,3,16,Març,13.5,Serveis,333755
2019-03-21,8021,17468,2019,3,21,Març,13.5,Serveis,236058
2019-03-24,8041,6844,2019,3,24,Març,13.5,Serveis,44236
2019-03-03,8016,8268,2019,3,3,Març,13.5,Serveis,95712
2019-03-26,8035,15040,2019,3,26,Març,13.5,Serveis,247633
2019-03-14,8035,11177,2019,3,14,Març,13.5,Serveis,260564
2019-03-08,8038,604,2019,3,8,Març,13.5,Serveis,242587
2019-03-29,8014,531,2019,3,29,Març,13.5,Serveis,327556
2019-03-08,8004,539,2019,3,8,Març,13.5,Serveis,200350
2019-03-18,8011,564,2019,3,18,Març,13.5,Serveis,333316
2019-03-26,8031,23122,2019,3,26,Març,13.5,Serveis,70621
2019-03-08,8016,23296,2019,3,8,Març,13.5,Serveis,147598
2019-03-22,8001,835,2019,3,22,Març,13.5,Serveis,268405
2019-03-02,8002,1539,2019,3,2,Març,13.5,Serveis,417768
2019-03-14,8003,1296,2019,3,14,Març,13.5,Serveis,398746
2019-03-02,8026,461,2019,3,2,Març,13.5,Serveis,107986
2019-03-01,8019,2449,2019,3,1,Març,13.5,Serveis,181692
2019-03-20,8007,1444,2019,3,20,Març,13.5,Serveis,300658
2019-03-02,8041,8703,2019,3,2,Març,13.5,Serveis,55149
2019-03-28,8037,540,2019,3,28,Març,13.5,Serveis,87970
2019-03-27,8029,561,2019,3,27,Març,13.5,Serveis,337719
2019-03-02,8032,12443,2019,3,2,Març,13.5,Serveis,57652
2019-03-14,8042,19455,2019,3,14,Març,13.5,Serveis,127315
2019-03-12,8024,15813,2019,3,12,Març,13.5,Serveis,117647
2019-03-04,8029,493,2019,3,4,Març,13.5,Serveis,341707
2019-03-01,8042,57121,2019,3,1,Març,13.5,Serveis,131380
2019-03-01,8027,8501,2019,3,1,Març,13.5,Serveis,162115
2019-03-28,8009,629,2019,3,28,Març,13.5,Serveis,127217
2019-03-15,8011,597,2019,3,15,Març,13.5,Serveis,334243
2019-03-06,8005,3826,2019,3,6,Març,13.5,Serveis,389042
2019-03-18,8024,17367,2019,3,18,Març,13.5,Serveis,114516
2019-03-04,8017,5053,2019,3,4,Març,13.5,Serveis,249035
2019-03-12,8011,569,2019,3,12,Març,13.5,Serveis,330875
2019-03-25,8030,26990,2019,3,25,Març,13.5,Serveis,432080
2019-03-25,8010,1017,2019,3,25,Març,13.5,Serveis,115842
2019-03-10,8029,460,2019,3,10,Març,13.5,Serveis,208336
2019-03-15,8042,22666,2019,3,15,Març,13.5,Serveis,129927
2019-03-05,8010,933,2019,3,5,Març,13.5,Serveis,116328
2019-03-18,8014,488,2019,3,18,Març,13.5,Serveis,316127
2019-03-20,8039,5727,2019,3,20,Març,13.5,Serveis,248149
2019-03-11,8028,870,2019,3,11,Març,13.5,Serveis,591007
2019-03-22,8032,15179,2019,3,22,Març,13.5,Serveis,70613
2019-03-25,8013,583,2019,3,25,Març,13.5,Serveis,238805
2019-03-10,8017,4322,2019,3,10,Març,13.5,Serveis,176117
2019-03-03,8033,18086,2019,3,3,Març,13.5,Serveis,32589
2019-03-05,8020,330,2019,3,5,Març,13.5,Serveis,284240
2019-03-11,8034,2478,2019,3,11,Març,13.5,Serveis,341320
2019-03-25,8025,759,2019,3,25,Març,13.5,Serveis,290983
2019-03-21,8012,11536,2019,3,21,Març,13.5,Serveis,123251
2019-03-08,8022,18469,2019,3,8,Març,13.5,Serveis,158286
2019-03-29,8008,1030,2019,3,29,Març,13.5,Serveis,135236
2019-03-22,8026,447,2019,3,22,Març,13.5,Serveis,124320
2019-03-01,8040,18301,2019,3,1,Març,13.5,Serveis,525303
2019-03-22,8002,1268,2019,3,22,Març,13.5,Serveis,470641
2019-03-16,8032,17991,2019,3,16,Març,13.5,Serveis,55456
2019-03-11,8018,1577,2019,3,11,Març,13.5,Serveis,361949
2019-03-12,8031,23153,2019,3,12,Març,13.5,Serveis,72734
2019-03-22,8041,10619,2019,3,22,Març,13.5,Serveis,64527
2019-03-15,8036,737,2019,3,15,Març,13.5,Serveis,287549
2019-03-16,8017,4982,2019,3,16,Març,13.5,Serveis,190778
2019-03-16,8002,1529,2019,3,16,Març,13.5,Serveis,417666
2019-03-13,8039,9846,2019,3,13,Març,13.5,Serveis,253066
2019-03-16,8041,6497,2019,3,16,Març,13.5,Serveis,51954
2019-03-01,8021,8613,2019,3,1,Març,13.5,Serveis,231442
2019-03-28,8026,460,2019,3,28,Març,13.5,Serveis,124658
2019-03-31,8018,1434,2019,3,31,Març,13.5,Serveis,246849
2019-03-28,8041,10460,2019,3,28,Març,13.5,Serveis,64283
2019-03-05,8032,10246,2019,3,5,Març,13.5,Serveis,69711
2019-03-19,8001,750,2019,3,19,Març,13.5,Serveis,267125
2019-03-13,8007,1434,2019,3,13,Març,13.5,Serveis,299785
2019-03-05,8041,11984,2019,3,5,Març,13.5,Serveis,69253
2019-03-31,8034,1118,2019,3,31,Març,13.5,Serveis,224973
2019-03-15,8006,17147,2019,3,15,Març,13.5,Serveis,234209
2019-03-05,8026,410,2019,3,5,Març,13.5,Serveis,124967
2019-03-16,8029,536,2019,3,16,Març,13.5,Serveis,254672
2019-03-02,8001,844,2019,3,2,Març,13.5,Serveis,234576
2019-03-05,8002,1357,2019,3,5,Març,13.5,Serveis,469015
2019-03-10,8004,600,2019,3,10,Març,13.5,Serveis,160365
2019-03-09,8033,19962,2019,3,9,Març,13.5,Serveis,36844
2019-03-14,8028,839,2019,3,14,Març,13.5,Serveis,613917
2019-03-08,8018,1493,2019,3,8,Març,13.5,Serveis,344193
2019-03-08,8030,33805,2019,3,8,Març,13.5,Serveis,367313
2019-03-21,8036,762,2019,3,21,Març,13.5,Serveis,292898
2019-03-26,8008,894,2019,3,26,Març,13.5,Serveis,134814
2019-03-09,8005,4553,2019,3,9,Març,13.5,Serveis,315356
2019-03-10,8038,420,2019,3,10,Març,13.5,Serveis,184435
2019-03-22,8020,456,2019,3,22,Març,13.5,Serveis,279318
2019-03-28,8030,35173,2019,3,28,Març,13.5,Serveis,466466
2019-03-02,8010,1113,2019,3,2,Març,13.5,Serveis,94104
2019-03-08,8028,867,2019,3,8,Març,13.5,Serveis,585542
2019-03-31,8028,667,2019,3,31,Març,13.5,Serveis,370586
2019-03-14,8034,1788,2019,3,14,Març,13.5,Serveis,353112
2019-03-04,8006,20888,2019,3,4,Març,13.5,Serveis,230613
2019-03-13,8014,492,2019,3,13,Març,13.5,Serveis,334770
2019-03-03,8022,19533,2019,3,3,Març,13.5,Serveis,112116
2019-03-02,8030,37799,2019,3,2,Març,13.5,Serveis,339498
2019-03-14,8018,1630,2019,3,14,Març,13.5,Serveis,369246
2019-03-08,8002,1333,2019,3,8,Març,13.5,Serveis,464588
2019-03-01,8012,7870,2019,3,1,Març,13.5,Serveis,119298
2019-03-21,8006,17642,2019,3,21,Març,13.5,Serveis,241024
2019-03-29,8035,12692,2019,3,29,Març,13.5,Serveis,244038
2019-03-25,8037,547,2019,3,25,Març,13.5,Serveis,86555
2019-03-25,8009,614,2019,3,25,Març,13.5,Serveis,122660
2019-03-29,8042,32723,2019,3,29,Març,13.5,Serveis,130163
2019-03-19,8029,498,2019,3,19,Març,13.5,Serveis,345024
