DIA,COD_POST_ADRE,CONSUM,YEAR,MONTH,DAY,Desc_Mes,Temperatura,Sector_Economic,Valor
2021-01-31,8021,367,2021,1,31,Gener,7.7,Indústria,8042
2021-01-03,8017,832,2021,1,3,Gener,7.7,Indústria,5464
2021-01-07,8025,397,2021,1,7,Gener,7.7,Indústria,15171
2021-01-24,8020,307,2021,1,24,Gener,7.7,Indústria,28712
2021-01-23,8031,499,2021,1,23,Gener,7.7,Indústria,1602
2021-01-12,8023,676,2021,1,12,Gener,7.7,Indústria,3456
2021-01-27,8025,341,2021,1,27,Gener,7.7,Indústria,13730
2021-01-11,8014,392,2021,1,11,Gener,7.7,Indústria,20657
2021-01-29,8035,883,2021,1,29,Gener,7.7,Indústria,2820
2021-01-07,8001,394,2021,1,7,Gener,7.7,Indústria,5948
2021-01-26,8035,832,2021,1,26,Gener,7.7,Indústria,3303
2021-01-15,8006,312,2021,1,15,Gener,7.7,Indústria,19551
2021-01-05,8011,335,2021,1,5,Gener,7.7,Indústria,5772
2021-01-12,8015,338,2021,1,12,Gener,7.7,Indústria,15526
2021-01-08,8039,11396,2021,1,8,Gener,7.7,Indústria,267415
2021-01-15,8015,414,2021,1,15,Gener,7.7,Indústria,14792
2021-01-11,8007,518,2021,1,11,Gener,7.7,Indústria,28250
2021-01-29,8008,441,2021,1,29,Gener,7.7,Indústria,7525
2021-01-07,8004,372,2021,1,7,Gener,7.7,Indústria,311570
2021-01-13,8041,654,2021,1,13,Gener,7.7,Indústria,8265
2021-01-27,8013,468,2021,1,27,Gener,7.7,Indústria,15423
2021-01-24,8013,414,2021,1,24,Gener,7.7,Indústria,9931
2021-01-07,8038,618,2021,1,7,Gener,7.7,Indústria,288874
2021-01-13,8002,460,2021,1,13,Gener,7.7,Indústria,14704
2021-01-24,8025,379,2021,1,24,Gener,7.7,Indústria,9418
2021-01-05,8034,1075,2021,1,5,Gener,7.7,Indústria,12281
2021-01-29,8040,290446,2021,1,29,Gener,7.7,Indústria,316720
2021-01-26,8008,433,2021,1,26,Gener,7.7,Indústria,8610
2021-01-29,8029,361,2021,1,29,Gener,7.7,Indústria,13254
2021-01-08,8024,637,2021,1,8,Gener,7.7,Indústria,9803
2021-01-25,8034,1098,2021,1,25,Gener,7.7,Indústria,12040
2021-01-11,8024,452,2021,1,11,Gener,7.7,Indústria,10253
2021-01-28,8024,357,2021,1,28,Gener,7.7,Indústria,8332
2021-01-24,8011,389,2021,1,24,Gener,7.7,Indústria,3338
2021-01-02,8022,658,2021,1,2,Gener,7.7,Indústria,4862
2021-01-10,8028,454,2021,1,10,Gener,7.7,Indústria,13148
2021-01-24,8031,407,2021,1,24,Gener,7.7,Indústria,1331
2021-01-23,8029,347,2021,1,23,Gener,7.7,Indústria,8854
2021-01-16,8030,3914,2021,1,16,Gener,7.7,Indústria,48424
2021-01-28,8011,508,2021,1,28,Gener,7.7,Indústria,5459
2021-01-23,8017,908,2021,1,23,Gener,7.7,Indústria,5530
2021-01-30,8001,1219,2021,1,30,Gener,7.7,Indústria,3359
2021-01-03,8031,568,2021,1,3,Gener,7.7,Indústria,1484
2021-01-06,8008,548,2021,1,6,Gener,7.7,Indústria,4668
2021-01-19,8030,5522,2021,1,19,Gener,7.7,Indústria,130931
2021-01-07,8028,495,2021,1,7,Gener,7.7,Indústria,18633
2021-01-20,8031,509,2021,1,20,Gener,7.7,Indústria,2472
2021-01-29,8018,661,2021,1,29,Gener,7.7,Indústria,46980
2021-01-02,8016,21935,2021,1,2,Gener,7.7,Indústria,4234
2021-01-15,8023,648,2021,1,15,Gener,7.7,Indústria,3153
2021-01-12,8040,8068,2021,1,12,Gener,7.7,Indústria,328995
2021-01-07,8018,527,2021,1,7,Gener,7.7,Indústria,57912
2021-01-29,8034,1000,2021,1,29,Gener,7.7,Indústria,10038
2021-01-02,8011,349,2021,1,2,Gener,7.7,Indústria,4302
2021-01-29,8028,489,2021,1,29,Gener,7.7,Indústria,16159
2021-01-11,8019,469,2021,1,11,Gener,7.7,Indústria,35522
2021-01-13,8032,281,2021,1,13,Gener,7.7,Indústria,3138
2021-01-26,8029,596,2021,1,26,Gener,7.7,Indústria,15621
2021-01-28,8039,14128,2021,1,28,Gener,7.7,Indústria,175322
2021-01-02,8009,454,2021,1,2,Gener,7.7,Indústria,6368
2021-01-23,8008,476,2021,1,23,Gener,7.7,Indústria,4516
2021-01-26,8017,927,2021,1,26,Gener,7.7,Indústria,10241
2021-01-28,8007,586,2021,1,28,Gener,7.7,Indústria,22792
2021-01-08,8007,482,2021,1,8,Gener,7.7,Indústria,26865
2021-01-09,8007,602,2021,1,9,Gener,7.7,Indústria,18271
2021-01-15,8007,528,2021,1,15,Gener,7.7,Indústria,25394
2021-01-01,8010,334,2021,1,1,Gener,7.7,Indústria,2688
2021-01-17,8021,395,2021,1,17,Gener,7.7,Indústria,8754
2021-01-01,8020,326,2021,1,1,Gener,7.7,Indústria,27938
2021-01-10,8002,507,2021,1,10,Gener,7.7,Indústria,9197
2021-01-15,8039,10834,2021,1,15,Gener,7.7,Indústria,269355
2021-01-18,8026,342,2021,1,18,Gener,7.7,Indústria,4561
2021-01-24,8014,399,2021,1,24,Gener,7.7,Indústria,11991
2021-01-21,8010,362,2021,1,21,Gener,7.7,Indústria,5806
2021-01-24,8024,394,2021,1,24,Gener,7.7,Indústria,5941
2021-01-22,8009,394,2021,1,22,Gener,7.7,Indústria,8969
2021-01-10,8032,305,2021,1,10,Gener,7.7,Indústria,2034
2021-01-27,8004,732,2021,1,27,Gener,7.7,Indústria,320262
2021-01-04,8025,404,2021,1,4,Gener,7.7,Indústria,14406
2021-01-08,8014,425,2021,1,8,Gener,7.7,Indústria,19738
2021-01-27,8038,633,2021,1,27,Gener,7.7,Indústria,302047
2021-01-28,8014,402,2021,1,28,Gener,7.7,Indústria,14985
2021-01-01,8031,423,2021,1,1,Gener,7.7,Indústria,1307
2021-01-03,8008,550,2021,1,3,Gener,7.7,Indústria,4773
2021-01-21,8020,458,2021,1,21,Gener,7.7,Indústria,49279
2021-01-01,8011,335,2021,1,1,Gener,7.7,Indústria,3423
2021-01-19,8022,781,2021,1,19,Gener,7.7,Indústria,8654
2021-01-06,8017,806,2021,1,6,Gener,7.7,Indústria,5602
2021-01-04,8013,507,2021,1,4,Gener,7.7,Indústria,17646
2021-01-13,8001,395,2021,1,13,Gener,7.7,Indústria,6041
2021-01-23,8034,770,2021,1,23,Gener,7.7,Indústria,7280
2021-01-04,8004,366,2021,1,4,Gener,7.7,Indústria,201197
2021-01-22,8016,15112,2021,1,22,Gener,7.7,Indústria,6627
2021-01-06,8029,302,2021,1,6,Gener,7.7,Indústria,8111
2021-01-16,8041,612,2021,1,16,Gener,7.7,Indústria,5919
2021-01-25,8011,3503,2021,1,25,Gener,7.7,Indústria,5816
2021-01-06,8003,1005,2021,1,6,Gener,7.7,Indústria,10521
2021-01-04,8038,741,2021,1,4,Gener,7.7,Indústria,216947
2021-01-16,8032,276,2021,1,16,Gener,7.7,Indústria,2248
2021-01-16,8002,583,2021,1,16,Gener,7.7,Indústria,9164
2021-01-19,8016,20072,2021,1,19,Gener,7.7,Indústria,7099
2021-01-24,8033,11080,2021,1,24,Gener,7.7,Indústria,1475
2021-01-31,8024,370,2021,1,31,Gener,7.7,Indústria,5569
2021-01-09,8018,515,2021,1,9,Gener,7.7,Indústria,37376
2021-01-15,8022,674,2021,1,15,Gener,7.7,Indústria,8753
2021-01-07,8024,424,2021,1,7,Gener,7.7,Indústria,9765
2021-01-24,8005,749,2021,1,24,Gener,7.7,Indústria,9495
2021-01-15,8016,10118,2021,1,15,Gener,7.7,Indústria,7212
2021-01-03,8037,364,2021,1,3,Gener,7.7,Indústria,2710
2021-01-23,8013,410,2021,1,23,Gener,7.7,Indústria,10836
2021-01-10,8001,365,2021,1,10,Gener,7.7,Indústria,3925
2021-01-08,8011,319,2021,1,8,Gener,7.7,Indústria,6520
2021-01-17,8019,457,2021,1,17,Gener,7.7,Indústria,16184
2021-01-21,8025,343,2021,1,21,Gener,7.7,Indústria,13994
2021-01-19,8009,409,2021,1,19,Gener,7.7,Indústria,9680
2021-01-05,8029,347,2021,1,5,Gener,7.7,Indústria,15713
2021-01-04,8033,16223,2021,1,4,Gener,7.7,Indústria,2037
2021-01-22,8037,315,2021,1,22,Gener,7.7,Indústria,3610
2021-01-26,8003,974,2021,1,26,Gener,7.7,Indústria,10583
2021-01-12,8042,3662,2021,1,12,Gener,7.7,Indústria,4352
2021-01-23,8025,363,2021,1,23,Gener,7.7,Indústria,10044
2021-01-18,8023,2404,2021,1,18,Gener,7.7,Indústria,3109
2021-01-19,8037,340,2021,1,19,Gener,7.7,Indústria,3872
2021-01-04,8005,684,2021,1,4,Gener,7.7,Indústria,16114
2021-01-23,8009,420,2021,1,23,Gener,7.7,Indústria,6085
2021-01-06,8035,695,2021,1,6,Gener,7.7,Indústria,2232
2021-01-29,8039,12318,2021,1,29,Gener,7.7,Indústria,176154
2021-01-07,8014,409,2021,1,7,Gener,7.7,Indústria,19072
2021-01-17,8027,621,2021,1,17,Gener,7.7,Indústria,3738
2021-01-30,8028,481,2021,1,30,Gener,7.7,Indústria,11657
2021-01-29,8007,519,2021,1,29,Gener,7.7,Indústria,20875
2021-01-18,8020,374,2021,1,18,Gener,7.7,Indústria,49810
2021-01-02,8029,337,2021,1,2,Gener,7.7,Indústria,8188
2021-01-05,8017,764,2021,1,5,Gener,7.7,Indústria,10777
2021-01-02,8017,827,2021,1,2,Gener,7.7,Indústria,5595
2021-01-30,8018,553,2021,1,30,Gener,7.7,Indústria,30480
2021-01-09,8039,11432,2021,1,9,Gener,7.7,Indústria,245226
2021-01-07,8003,940,2021,1,7,Gener,7.7,Indústria,13853
2021-01-18,8010,289,2021,1,18,Gener,7.7,Indústria,6513
2021-01-21,8013,420,2021,1,21,Gener,7.7,Indústria,15969
2021-01-09,8028,442,2021,1,9,Gener,7.7,Indústria,14339
2021-01-06,8028,471,2021,1,6,Gener,7.7,Indústria,11688
2021-01-16,8037,378,2021,1,16,Gener,7.7,Indústria,2912
2021-01-03,8025,410,2021,1,3,Gener,7.7,Indústria,9725
2021-01-06,8034,770,2021,1,6,Gener,7.7,Indústria,7139
2021-01-26,8037,382,2021,1,26,Gener,7.7,Indústria,3647
2021-01-23,8037,392,2021,1,23,Gener,7.7,Indústria,2770
2021-01-18,8006,319,2021,1,18,Gener,7.7,Indústria,19882
2021-01-06,8018,474,2021,1,6,Gener,7.7,Indústria,36708
2021-01-04,8008,432,2021,1,4,Gener,7.7,Indústria,9822
2021-01-11,8039,22212,2021,1,11,Gener,7.7,Indústria,255362
2021-01-18,8036,539,2021,1,18,Gener,7.7,Indústria,12037
2021-01-05,8004,371,2021,1,5,Gener,7.7,Indústria,198379
2021-01-03,8013,520,2021,1,3,Gener,7.7,Indústria,10318
2021-01-24,8035,697,2021,1,24,Gener,7.7,Indústria,2034
2021-01-07,8035,679,2021,1,7,Gener,7.7,Indústria,3409
2021-01-19,8041,634,2021,1,19,Gener,7.7,Indústria,8054
2021-01-29,8020,359,2021,1,29,Gener,7.7,Indústria,46851
2021-01-24,8003,995,2021,1,24,Gener,7.7,Indústria,7439
2021-01-24,8016,11400,2021,1,24,Gener,7.7,Indústria,3883
2021-01-07,8031,701,2021,1,7,Gener,7.7,Indústria,2664
2021-01-24,8042,705,2021,1,24,Gener,7.7,Indústria,2424
2021-01-05,8038,568,2021,1,5,Gener,7.7,Indústria,206512
2021-01-31,8039,11767,2021,1,31,Gener,7.7,Indústria,175509
2021-01-21,8038,694,2021,1,21,Gener,7.7,Indústria,299903
2021-01-16,8016,11068,2021,1,16,Gener,7.7,Indústria,5071
2021-01-16,8022,639,2021,1,16,Gener,7.7,Indústria,5012
2021-01-29,8010,517,2021,1,29,Gener,7.7,Indústria,5351
2021-01-01,8033,19343,2021,1,1,Gener,7.7,Indústria,1445
2021-01-09,8026,298,2021,1,9,Gener,7.7,Indústria,3351
2021-01-21,8004,371,2021,1,21,Gener,7.7,Indústria,320553
2021-01-03,8009,384,2021,1,3,Gener,7.7,Indústria,6195
2021-01-26,8009,427,2021,1,26,Gener,7.7,Indústria,9200
2021-01-08,8015,348,2021,1,8,Gener,7.7,Indústria,14166
2021-01-01,8005,1009,2021,1,1,Gener,7.7,Indústria,7762
2021-01-12,8039,9225,2021,1,12,Gener,7.7,Indústria,259848
2021-01-08,8023,442,2021,1,8,Gener,7.7,Indústria,3333
2021-01-04,8024,451,2021,1,4,Gener,7.7,Indústria,9060
2021-01-14,8021,370,2021,1,14,Gener,7.7,Indústria,19064
2021-01-31,8007,634,2021,1,31,Gener,7.7,Indústria,12487
2021-01-17,8033,18104,2021,1,17,Gener,7.7,Indústria,1616
2021-01-13,8030,4988,2021,1,13,Gener,7.7,Indústria,131340
2021-01-13,8018,579,2021,1,13,Gener,7.7,Indústria,62664
2021-01-03,8034,723,2021,1,3,Gener,7.7,Indústria,5923
2021-01-24,8040,12355,2021,1,24,Gener,7.7,Indústria,216186
2021-01-09,8013,424,2021,1,9,Gener,7.7,Indústria,11699
2021-01-04,8014,398,2021,1,4,Gener,7.7,Indústria,17534
2021-01-20,8012,252,2021,1,20,Gener,7.7,Indústria,9849
2021-01-29,8013,403,2021,1,29,Gener,7.7,Indústria,14738
2021-01-03,8018,537,2021,1,3,Gener,7.7,Indústria,28838
2021-01-17,8005,676,2021,1,17,Gener,7.7,Indústria,9660
2021-01-18,8016,20066,2021,1,18,Gener,7.7,Indústria,6946
2021-01-31,8014,426,2021,1,31,Gener,7.7,Indústria,11235
2021-01-23,8023,453,2021,1,23,Gener,7.7,Indústria,2530
2021-01-24,8008,466,2021,1,24,Gener,7.7,Indústria,4135
2021-01-29,8025,365,2021,1,29,Gener,7.7,Indústria,12429
2021-01-15,8031,526,2021,1,15,Gener,7.7,Indústria,2596
2021-01-16,8036,525,2021,1,16,Gener,7.7,Indústria,5467
2021-01-20,8005,640,2021,1,20,Gener,7.7,Indústria,21269
2021-01-01,8035,2167,2021,1,1,Gener,7.7,Indústria,1946
2021-01-12,8007,515,2021,1,12,Gener,7.7,Indústria,28348
2021-01-19,8012,253,2021,1,19,Gener,7.7,Indústria,9703
2021-01-28,8004,530,2021,1,28,Gener,7.7,Indústria,324644
2021-01-16,8006,308,2021,1,16,Gener,7.7,Indústria,10154
2021-01-17,8012,293,2021,1,17,Gener,7.7,Indústria,6075
2021-01-09,8020,329,2021,1,9,Gener,7.7,Indústria,30192
2021-01-27,8024,407,2021,1,27,Gener,7.7,Indústria,8639
2021-01-09,8025,375,2021,1,9,Gener,7.7,Indústria,10278
2021-01-01,8003,1120,2021,1,1,Gener,7.7,Indústria,9259
2021-01-01,8016,11215,2021,1,1,Gener,7.7,Indústria,4031
2021-01-23,8010,362,2021,1,23,Gener,7.7,Indústria,3114
2021-01-07,8008,421,2021,1,7,Gener,7.7,Indústria,10520
2021-01-02,8012,270,2021,1,2,Gener,7.7,Indústria,6925
2021-01-22,8034,965,2021,1,22,Gener,7.7,Indústria,11210
2021-01-27,8011,902,2021,1,27,Gener,7.7,Indústria,5602
2021-01-01,8022,621,2021,1,1,Gener,7.7,Indústria,4266
2021-01-23,8020,312,2021,1,23,Gener,7.7,Indústria,30437
2021-01-13,8028,484,2021,1,13,Gener,7.7,Indústria,19368
2021-01-30,8024,350,2021,1,30,Gener,7.7,Indústria,6008
2021-01-27,8031,572,2021,1,27,Gener,7.7,Indústria,2373
2021-01-28,8038,605,2021,1,28,Gener,7.7,Indústria,295726
2021-01-10,8008,448,2021,1,10,Gener,7.7,Indústria,4900
2021-01-20,8033,12130,2021,1,20,Gener,7.7,Indústria,2268
2021-01-19,8006,308,2021,1,19,Gener,7.7,Indústria,19422
2021-01-04,8011,323,2021,1,4,Gener,7.7,Indústria,6123
2021-01-31,8023,496,2021,1,31,Gener,7.7,Indústria,2122
2021-01-11,8001,400,2021,1,11,Gener,7.7,Indústria,5828
2021-01-31,8015,437,2021,1,31,Gener,7.7,Indústria,7194
2021-01-19,8036,547,2021,1,19,Gener,7.7,Indústria,11708
2021-01-16,8012,282,2021,1,16,Gener,7.7,Indústria,7615
2021-01-15,8018,562,2021,1,15,Gener,7.7,Indústria,57640
2021-01-15,8005,761,2021,1,15,Gener,7.7,Indústria,20367
2021-01-26,8028,502,2021,1,26,Gener,7.7,Indústria,17655
2021-01-02,8021,400,2021,1,2,Gener,7.7,Indústria,10839
2021-01-14,8027,2919,2021,1,14,Gener,7.7,Indústria,7195
2021-01-10,8021,329,2021,1,10,Gener,7.7,Indústria,9215
2021-01-15,8033,21503,2021,1,15,Gener,7.7,Indústria,2249
2021-01-27,8008,429,2021,1,27,Gener,7.7,Indústria,8403
2021-01-04,8031,494,2021,1,4,Gener,7.7,Indústria,2434
2021-01-10,8040,10754,2021,1,10,Gener,7.7,Indústria,209314
2021-01-15,8028,479,2021,1,15,Gener,7.7,Indústria,18781
2021-01-26,8034,1087,2021,1,26,Gener,7.7,Indústria,11631
2021-01-21,8026,321,2021,1,21,Gener,7.7,Indústria,4233
2021-01-09,8024,445,2021,1,9,Gener,7.7,Indústria,7443
2021-01-26,8018,552,2021,1,26,Gener,7.7,Indústria,54956
2021-01-14,8019,466,2021,1,14,Gener,7.7,Indústria,35304
2021-01-30,8035,743,2021,1,30,Gener,7.7,Indústria,1940
2021-01-30,8019,607,2021,1,30,Gener,7.7,Indústria,15134
2021-01-24,8022,686,2021,1,24,Gener,7.7,Indústria,4180
2021-01-25,8038,579,2021,1,25,Gener,7.7,Indústria,282518
2021-01-02,8027,1823,2021,1,2,Gener,7.7,Indústria,4121
2021-01-27,8014,410,2021,1,27,Gener,7.7,Indústria,15797
2021-01-25,8004,1189,2021,1,25,Gener,7.7,Indústria,321334
2021-01-05,8032,268,2021,1,5,Gener,7.7,Indústria,2751
2021-01-02,8004,396,2021,1,2,Gener,7.7,Indústria,178088
2021-01-17,8032,292,2021,1,17,Gener,7.7,Indústria,1995
2021-01-09,8032,259,2021,1,9,Gener,7.7,Indústria,2170
2021-01-08,8038,604,2021,1,8,Gener,7.7,Indústria,303226
2021-01-17,8041,742,2021,1,17,Gener,7.7,Indústria,5542
2021-01-02,8019,537,2021,1,2,Gener,7.7,Indústria,16346
2021-01-09,8002,505,2021,1,9,Gener,7.7,Indústria,10183
2021-01-07,8040,8298,2021,1,7,Gener,7.7,Indústria,291813
2021-01-29,8026,342,2021,1,29,Gener,7.7,Indústria,3727
2021-01-13,8040,8042,2021,1,13,Gener,7.7,Indústria,329836
2021-01-05,8002,509,2021,1,5,Gener,7.7,Indústria,13220
2021-01-02,8038,596,2021,1,2,Gener,7.7,Indústria,163068
2021-01-17,8002,509,2021,1,17,Gener,7.7,Indústria,8532
2021-01-13,8021,390,2021,1,13,Gener,7.7,Indústria,19715
2021-01-08,8004,343,2021,1,8,Gener,7.7,Indústria,323079
2021-01-17,8026,328,2021,1,17,Gener,7.7,Indústria,3080
2021-01-02,8001,395,2021,1,2,Gener,7.7,Indústria,4206
2021-01-09,8014,365,2021,1,9,Gener,7.7,Indústria,16016
2021-01-16,8040,10393,2021,1,16,Gener,7.7,Indústria,238233
2021-01-02,8020,312,2021,1,2,Gener,7.7,Indústria,26917
2021-01-12,8025,392,2021,1,12,Gener,7.7,Indústria,16000
2021-01-08,8030,5464,2021,1,8,Gener,7.7,Indústria,118567
2021-01-10,8019,467,2021,1,10,Gener,7.7,Indústria,18299
2021-01-30,8008,453,2021,1,30,Gener,7.7,Indústria,4511
2021-01-07,8042,3031,2021,1,7,Gener,7.7,Indústria,4004
2021-01-07,8016,11018,2021,1,7,Gener,7.7,Indústria,7076
2021-01-27,8006,347,2021,1,27,Gener,7.7,Indústria,17984
2021-01-28,8015,336,2021,1,28,Gener,7.7,Indústria,13155
2021-01-16,8021,362,2021,1,16,Gener,7.7,Indústria,10151
2021-01-02,8010,221,2021,1,2,Gener,7.7,Indústria,3335
2021-01-07,8022,659,2021,1,7,Gener,7.7,Indústria,8891
2021-01-12,8033,22284,2021,1,12,Gener,7.7,Indústria,2327
2021-01-03,8026,270,2021,1,3,Gener,7.7,Indústria,3323
2021-01-24,8017,845,2021,1,24,Gener,7.7,Indústria,5151
2021-01-09,8001,366,2021,1,9,Gener,7.7,Indústria,4264
2021-01-06,8010,347,2021,1,6,Gener,7.7,Indústria,3407
2021-01-25,8017,959,2021,1,25,Gener,7.7,Indústria,10376
2021-01-24,8029,322,2021,1,24,Gener,7.7,Indústria,7660
2021-01-23,8026,293,2021,1,23,Gener,7.7,Indústria,3041
2021-01-12,8005,714,2021,1,12,Gener,7.7,Indústria,21617
2021-01-11,8023,498,2021,1,11,Gener,7.7,Indústria,3327
2021-01-12,8018,545,2021,1,12,Gener,7.7,Indústria,64221
2021-01-01,8008,537,2021,1,1,Gener,7.7,Indústria,4162
2021-01-09,8011,347,2021,1,9,Gener,7.7,Indústria,4646
2021-01-15,8021,338,2021,1,15,Gener,7.7,Indústria,17722
2021-01-30,8014,420,2021,1,30,Gener,7.7,Indústria,11327
2021-01-22,8022,783,2021,1,22,Gener,7.7,Indústria,7711
2021-01-06,8020,310,2021,1,6,Gener,7.7,Indústria,30784
2021-01-15,8041,552,2021,1,15,Gener,7.7,Indústria,8103
2021-01-24,8039,9444,2021,1,24,Gener,7.7,Indústria,173758
2021-01-30,8021,326,2021,1,30,Gener,7.7,Indústria,8505
2021-01-25,8029,350,2021,1,25,Gener,7.7,Indústria,15992
2021-01-21,8005,779,2021,1,21,Gener,7.7,Indústria,20546
2021-01-23,8039,13787,2021,1,23,Gener,7.7,Indústria,171130
2021-01-24,8007,570,2021,1,24,Gener,7.7,Indústria,12897
2021-01-15,8024,403,2021,1,15,Gener,7.7,Indústria,9840
2021-01-05,8001,368,2021,1,5,Gener,7.7,Indústria,5809
2021-01-02,8008,516,2021,1,2,Gener,7.7,Indústria,5092
2021-01-10,8027,961,2021,1,10,Gener,7.7,Indústria,3922
2021-01-20,8037,457,2021,1,20,Gener,7.7,Indústria,3853
2021-01-10,8003,969,2021,1,10,Gener,7.7,Indústria,10294
2021-01-11,8015,317,2021,1,11,Gener,7.7,Indústria,15195
2021-01-18,8005,518,2021,1,18,Gener,7.7,Indústria,20684
2021-01-07,8011,318,2021,1,7,Gener,7.7,Indústria,6422
2021-01-21,8033,9391,2021,1,21,Gener,7.7,Indústria,2120
2021-01-31,8001,1219,2021,1,31,Gener,7.7,Indústria,3213
2021-01-12,8028,468,2021,1,12,Gener,7.7,Indústria,19743
2021-01-24,8012,264,2021,1,24,Gener,7.7,Indústria,5673
2021-01-10,8042,2277,2021,1,10,Gener,7.7,Indústria,3116
2021-01-15,8037,364,2021,1,15,Gener,7.7,Indústria,3869
2021-01-20,8009,378,2021,1,20,Gener,7.7,Indústria,9788
2021-01-17,8001,369,2021,1,17,Gener,7.7,Indústria,3665
2021-01-18,8033,12717,2021,1,18,Gener,7.7,Indústria,2154
2021-01-23,8007,639,2021,1,23,Gener,7.7,Indústria,15209
2021-01-29,8024,581,2021,1,29,Gener,7.7,Indústria,7784
2021-01-10,8035,644,2021,1,10,Gener,7.7,Indústria,2276
2021-01-07,8006,296,2021,1,7,Gener,7.7,Indústria,20643
2021-01-27,8022,772,2021,1,27,Gener,7.7,Indústria,7678
2021-01-14,8015,303,2021,1,14,Gener,7.7,Indústria,15133
2021-01-29,8011,575,2021,1,29,Gener,7.7,Indústria,5156
2021-01-24,8034,761,2021,1,24,Gener,7.7,Indústria,6718
2021-01-19,8029,373,2021,1,19,Gener,7.7,Indústria,16257
2021-01-15,8009,407,2021,1,15,Gener,7.7,Indústria,9852
2021-01-27,8003,1029,2021,1,27,Gener,7.7,Indústria,11017
2021-01-27,8016,15028,2021,1,27,Gener,7.7,Indústria,6332
2021-01-15,8027,2321,2021,1,15,Gener,7.7,Indústria,7043
2021-01-03,8020,308,2021,1,3,Gener,7.7,Indústria,29210
2021-01-29,8001,1924,2021,1,29,Gener,7.7,Indústria,4699
2021-01-16,8019,693,2021,1,16,Gener,7.7,Indústria,17391
2021-01-27,8036,576,2021,1,27,Gener,7.7,Indústria,10929
2021-01-15,8019,467,2021,1,15,Gener,7.7,Indústria,33251
2021-01-03,8010,245,2021,1,3,Gener,7.7,Indústria,3065
2021-01-07,8036,565,2021,1,7,Gener,7.7,Indústria,13258
2021-01-25,8012,246,2021,1,25,Gener,7.7,Indústria,9067
2021-01-11,8029,345,2021,1,11,Gener,7.7,Indústria,17940
2021-01-06,8007,591,2021,1,6,Gener,7.7,Indústria,17163
2021-01-14,8023,603,2021,1,14,Gener,7.7,Indústria,3331
2021-01-19,8017,924,2021,1,19,Gener,7.7,Indústria,11282
2021-01-16,8042,2438,2021,1,16,Gener,7.7,Indústria,3225
2021-01-11,8002,466,2021,1,11,Gener,7.7,Indústria,14891
2021-01-13,8019,459,2021,1,13,Gener,7.7,Indústria,35081
2021-01-06,8039,4937,2021,1,6,Gener,7.7,Indústria,233873
2021-01-13,8035,812,2021,1,13,Gener,7.7,Indústria,3819
2021-01-11,8017,973,2021,1,11,Gener,7.7,Indústria,13019
2021-01-17,8013,380,2021,1,17,Gener,7.7,Indústria,11523
2021-01-18,8022,642,2021,1,18,Gener,7.7,Indústria,8860
2021-01-13,8042,4108,2021,1,13,Gener,7.7,Indústria,4264
2021-01-11,8032,277,2021,1,11,Gener,7.7,Indústria,3041
2021-01-29,8014,446,2021,1,29,Gener,7.7,Indústria,13720
2021-01-04,8040,8922,2021,1,4,Gener,7.7,Indústria,273479
2021-01-13,8027,1690,2021,1,13,Gener,7.7,Indústria,7160
2021-01-16,8027,1386,2021,1,16,Gener,7.7,Indústria,4211
2021-01-10,8006,300,2021,1,10,Gener,7.7,Indústria,10164
2021-01-11,8041,618,2021,1,11,Gener,7.7,Indústria,8106
2021-01-13,8003,1013,2021,1,13,Gener,7.7,Indústria,14208
2021-01-02,8026,279,2021,1,2,Gener,7.7,Indústria,3407
2021-01-29,8032,270,2021,1,29,Gener,7.7,Indústria,2736
2021-01-03,8007,602,2021,1,3,Gener,7.7,Indústria,14696
2021-01-10,8036,611,2021,1,10,Gener,7.7,Indústria,5315
2021-01-08,8032,269,2021,1,8,Gener,7.7,Indústria,3095
2021-01-29,8002,1536,2021,1,29,Gener,7.7,Indústria,10827
2021-01-03,8039,10554,2021,1,3,Gener,7.7,Indústria,219494
2021-01-01,8021,415,2021,1,1,Gener,7.7,Indústria,8585
2021-01-24,8019,498,2021,1,24,Gener,7.7,Indústria,15165
2021-01-26,8007,557,2021,1,26,Gener,7.7,Indústria,24403
2021-01-23,8022,749,2021,1,23,Gener,7.7,Indústria,4534
2021-01-08,8017,802,2021,1,8,Gener,7.7,Indústria,11936
2021-01-18,8031,559,2021,1,18,Gener,7.7,Indústria,2436
2021-01-02,8025,420,2021,1,2,Gener,7.7,Indústria,10272
2021-01-30,8003,999,2021,1,30,Gener,7.7,Indústria,11125
2021-01-08,8002,489,2021,1,8,Gener,7.7,Indústria,14062
2021-01-26,8039,11351,2021,1,26,Gener,7.7,Indústria,181789
2021-01-02,8013,412,2021,1,2,Gener,7.7,Indústria,10899
